9,1,0,0,0.705,0.55,0.17,1.219,0.6395,0.236,0.301
9,1,0,0,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332
9,1,0,0,0.465,0.35,0.115,0.421,0.1565,0.091,0.1345
12,0,1,0,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22
10,0,1,0,0.4,0.305,0.085,0.297,0.108,0.0705,0.1
8,0,0,1,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075
7,0,0,1,0.355,0.255,0.08,0.187,0.078,0.0505,0.058
9,1,0,0,0.56,0.425,0.125,0.932,0.361,0.213,0.335
19,0,1,0,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215
7,1,0,0,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
14,0,1,0,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925
10,0,0,1,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255
21,1,0,0,0.67,0.535,0.185,1.597,0.6275,0.35,0.47
10,0,1,0,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
9,0,0,1,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24
10,0,1,0,0.69,0.53,0.19,1.5955,0.678,0.331,0.48
14,0,1,0,0.6,0.475,0.19,1.0875,0.403,0.2655,0.325
8,1,0,0,0.47,0.35,0.115,0.487,0.1955,0.127,0.155
8,0,0,1,0.53,0.43,0.14,0.677,0.298,0.0965,0.23
11,1,0,0,0.425,0.345,0.11,0.3665,0.125,0.081,0.117
9,0,0,1,0.54,0.415,0.135,0.709,0.3195,0.174,0.185
12,1,0,0,0.58,0.44,0.18,0.854,0.3665,0.1635,0.245
8,0,1,0,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905
12,0,1,0,0.55,0.45,0.155,0.7895,0.343,0.159,0.25
18,0,1,0,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39
9,0,1,0,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085
10,1,0,0,0.72,0.55,0.18,1.52,0.637,0.325,0.435
11,0,1,0,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665
11,0,1,0,0.7,0.555,0.2,1.858,0.73,0.3665,0.595
9,0,1,0,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235
8,0,1,0,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955
9,0,1,0,0.525,0.4,0.13,0.622,0.2655,0.147,0.184
8,0,0,1,0.41,0.325,0.11,0.326,0.1325,0.075,0.101
10,1,0,0,0.625,0.485,0.15,1.0945,0.531,0.261,0.296
9,0,0,1,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164
11,0,0,1,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223
13,1,0,0,0.655,0.52,0.175,1.472,0.6275,0.27,0.45
8,0,1,0,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475
10,1,0,0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285
8,0,1,0,0.625,0.48,0.185,1.2065,0.587,0.29,0.286
8,0,0,1,0.35,0.28,0.075,0.196,0.082,0.04,0.064
10,1,0,0,0.635,0.475,0.15,1.1845,0.533,0.307,0.291
9,0,0,1,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19
10,0,0,1,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202
13,0,1,0,0.505,0.38,0.13,0.656,0.227,0.1785,0.22
14,0,1,0,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26
13,0,1,0,0.675,0.525,0.185,1.587,0.6935,0.336,0.395
9,0,0,1,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24
8,1,0,0,0.57,0.455,0.15,1.107,0.54,0.255,0.27
11,0,0,1,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085
8,1,0,0,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785
9,0,0,1,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165
8,0,0,1,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147
8,0,1,0,0.48,0.37,0.13,0.643,0.349,0.1155,0.135
8,1,0,0,0.645,0.49,0.16,1.144,0.5015,0.289,0.319
10,1,0,0,0.565,0.455,0.13,1.058,0.439,0.2645,0.3
9,0,1,0,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145
10,0,1,0,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735
8,0,1,0,0.47,0.375,0.13,0.523,0.214,0.132,0.145
13,0,0,1,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345
13,0,1,0,0.5,0.4,0.165,0.825,0.254,0.205,0.285
9,0,1,0,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235
10,0,1,0,0.53,0.415,0.14,0.724,0.3105,0.1675,0.205
8,0,0,1,0.515,0.395,0.125,0.6635,0.32,0.14,0.17
12,0,1,0,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22
15,0,1,0,0.64,0.565,0.23,1.521,0.644,0.372,0.406
5,0,0,1,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009
9,0,1,0,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975
10,1,0,0,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765
11,0,0,1,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195
12,0,1,0,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22
13,0,0,1,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235
9,0,1,0,0.65,0.495,0.16,1.304,0.57,0.312,0.3725
12,1,0,0,0.48,0.38,0.145,0.59,0.232,0.141,0.23
18,0,1,0,0.605,0.49,0.18,1.227,0.48,0.287,0.35
9,1,0,0,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36
7,0,0,1,0.5,0.38,0.11,0.494,0.218,0.09,0.1325
12,1,0,0,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553
9,0,1,0,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391
12,1,0,0,0.69,0.55,0.2,1.569,0.687,0.3675,0.46
10,0,1,0,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47
9,1,0,0,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095
9,0,0,1,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147
4,0,0,1,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095
12,0,1,0,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215
9,1,0,0,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295
10,1,0,0,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269
11,1,0,0,0.44,0.345,0.105,0.4285,0.165,0.083,0.132
8,0,0,1,0.505,0.395,0.105,0.551,0.248,0.103,0.171
7,0,0,1,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08
9,0,0,1,0.42,0.33,0.1,0.352,0.1635,0.089,0.1
7,0,1,0,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
8,0,1,0,0.36,0.295,0.105,0.241,0.0865,0.053,0.095
14,0,0,1,0.625,0.465,0.155,0.972,0.404,0.1845,0.35
9,1,0,0,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355
11,0,1,0,0.675,0.51,0.17,1.527,0.809,0.318,0.341
23,1,0,0,0.62,0.47,0.2,1.2255,0.381,0.27,0.435
10,0,0,1,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238
9,1,0,0,0.545,0.4,0.14,0.778,0.368,0.215,0.18
13,0,1,0,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935
9,0,0,1,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475
11,1,0,0,0.72,0.565,0.18,1.719,0.8465,0.407,0.3875
12,1,0,0,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275
6,0,0,1,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575
11,0,1,0,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195
4,0,0,1,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008
16,1,0,0,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
10,0,0,1,0.545,0.43,0.15,0.742,0.3525,0.158,0.208
9,0,1,0,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38
7,1,0,0,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835
15,1,0,0,0.6,0.47,0.2,1.031,0.392,0.2035,0.29
8,0,0,1,0.405,0.31,0.09,0.312,0.138,0.06,0.087
14,1,0,0,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
8,0,1,0,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055
11,0,1,0,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965
11,0,1,0,0.68,0.52,0.165,1.4775,0.724,0.279,0.406
9,0,0,1,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365
7,0,0,1,0.435,0.345,0.12,0.4475,0.221,0.112,0.125
8,0,0,1,0.355,0.26,0.09,0.1925,0.077,0.038,0.065
27,0,1,0,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885
14,0,1,0,0.725,0.57,0.19,2.55,1.0705,0.483,0.725
8,1,0,0,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245
6,1,0,0,0.335,0.22,0.07,0.17,0.076,0.0365,0.05
12,1,0,0,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265
6,0,0,1,0.395,0.29,0.095,0.304,0.127,0.084,0.077
9,0,0,1,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17
10,1,0,0,0.645,0.515,0.15,1.212,0.515,0.2055,0.385
7,0,0,1,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535
8,1,0,0,0.58,0.435,0.15,0.834,0.428,0.1515,0.23
11,1,0,0,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165
9,1,0,0,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385
8,0,1,0,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075
3,0,0,1,0.165,0.12,0.03,0.0215,0.007,0.005,0.005
10,0,1,0,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885
7,0,0,1,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066
5,0,0,1,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215
17,0,0,1,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435
9,1,0,0,0.625,0.5,0.175,1.273,0.564,0.302,0.374
12,0,0,1,0.62,0.485,0.18,1.154,0.4935,0.256,0.315
6,0,1,0,0.48,0.385,0.145,0.64,0.2925,0.1405,0.1575
9,1,0,0,0.655,0.51,0.15,1.043,0.4795,0.223,0.305
13,0,0,1,0.515,0.42,0.135,0.711,0.337,0.144,0.205
9,0,1,0,0.295,0.225,0.09,0.1385,0.048,0.046,0.05
11,1,0,0,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32
7,0,0,1,0.43,0.325,0.09,0.425,0.217,0.087,0.095
8,0,0,1,0.485,0.415,0.14,0.5705,0.25,0.134,0.185
9,1,0,0,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
10,1,0,0,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575
8,0,1,0,0.565,0.435,0.15,0.99,0.5795,0.1825,0.206
9,0,1,0,0.685,0.545,0.205,1.7925,0.8145,0.416,0.461
11,0,0,1,0.49,0.38,0.12,0.529,0.2165,0.139,0.155
10,0,1,0,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405
8,0,0,1,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213
9,0,0,1,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565
14,1,0,0,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177
9,1,0,0,0.505,0.38,0.135,0.6855,0.361,0.1565,0.161
6,0,0,1,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075
5,0,0,1,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045
14,1,0,0,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965
10,1,0,0,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
15,0,1,0,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
8,0,0,1,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835
13,0,1,0,0.58,0.45,0.175,1.068,0.425,0.203,0.32
14,1,0,0,0.465,0.38,0.135,0.579,0.208,0.1095,0.22
11,0,0,1,0.465,0.34,0.11,0.346,0.1425,0.073,0.113
7,0,0,1,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05
9,0,1,0,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945
6,1,0,0,0.465,0.35,0.125,0.482,0.23,0.106,0.1095
9,0,0,1,0.55,0.465,0.15,0.936,0.481,0.174,0.2435
9,0,0,1,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19
12,1,0,0,0.48,0.38,0.135,0.507,0.1915,0.1365,0.155
8,0,1,0,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15
9,1,0,0,0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695
13,1,0,0,0.5,0.385,0.13,0.768,0.2625,0.095,0.27
11,1,0,0,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48
7,0,0,1,0.435,0.325,0.1,0.366,0.174,0.0725,0.109
7,0,1,0,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
7,0,0,1,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105
8,0,0,1,0.445,0.32,0.12,0.378,0.152,0.0825,0.12
10,1,0,0,0.455,0.375,0.125,0.458,0.1985,0.111,0.12
7,0,0,1,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11
10,0,1,0,0.6,0.45,0.16,1.142,0.539,0.225,0.307
8,1,0,0,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335
5,0,0,1,0.335,0.255,0.08,0.168,0.079,0.0355,0.05
11,0,1,0,0.31,0.235,0.06,0.12,0.0415,0.033,0.04
9,0,1,0,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387
11,0,0,1,0.56,0.44,0.155,0.811,0.3685,0.178,0.235
11,0,1,0,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24
8,0,1,0,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225
14,1,0,0,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975
11,0,1,0,0.615,0.485,0.215,0.9615,0.422,0.176,0.29
1,0,0,1,0.075,0.055,0.01,0.002,0.001,5e-4,0.0015
9,1,0,0,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275
9,1,0,0,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375
15,0,1,0,0.635,0.48,0.19,1.467,0.5825,0.303,0.42
10,0,1,0,0.62,0.485,0.155,1.049,0.462,0.231,0.25
16,1,0,0,0.515,0.4,0.17,0.796,0.258,0.1755,0.28
15,0,1,0,0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19
13,1,0,0,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263
15,0,1,0,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25
8,0,0,1,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945
8,0,1,0,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268
7,1,0,0,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
10,0,1,0,0.695,0.53,0.21,1.51,0.664,0.4095,0.385
9,0,1,0,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13
9,0,0,1,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07
8,0,0,1,0.545,0.405,0.13,0.658,0.327,0.1445,0.174
8,1,0,0,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21
10,1,0,0,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895
7,0,0,1,0.315,0.23,0.09,0.1285,0.043,0.04,0.04
9,1,0,0,0.55,0.43,0.14,0.7135,0.2565,0.186,0.225
14,0,1,0,0.535,0.42,0.13,0.8055,0.301,0.181,0.28
11,1,0,0,0.52,0.43,0.15,0.728,0.302,0.1575,0.235
10,0,0,1,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1
8,1,0,0,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425
9,0,1,0,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205
5,0,0,1,0.375,0.29,0.095,0.213,0.096,0.041,0.061
9,0,1,0,0.565,0.45,0.16,0.895,0.415,0.195,0.246
9,0,0,1,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745
7,0,0,1,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16
9,0,1,0,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354
9,0,0,1,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175
15,0,1,0,0.64,0.49,0.14,1.194,0.4445,0.238,0.375
8,0,0,1,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725
8,0,1,0,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225
9,0,1,0,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29
9,0,1,0,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37
8,0,1,0,0.63,0.48,0.165,1.286,0.604,0.271,0.35
10,1,0,0,0.625,0.495,0.165,1.262,0.507,0.318,0.39
13,1,0,0,0.455,0.365,0.11,0.385,0.166,0.046,0.1345
12,0,0,1,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3
7,0,0,1,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084
5,0,0,1,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027
10,1,0,0,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389
9,0,1,0,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25
9,1,0,0,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42
6,0,0,1,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615
11,0,1,0,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16
10,0,1,0,0.59,0.49,0.165,1.207,0.559,0.235,0.309
9,0,1,0,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165
10,1,0,0,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365
6,0,1,0,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07
12,1,0,0,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4
6,0,1,0,0.31,0.22,0.085,0.146,0.061,0.0365,0.045
9,0,0,1,0.51,0.4,0.145,0.5775,0.231,0.143,0.177
17,1,0,0,0.665,0.555,0.195,1.4385,0.581,0.354,0.36
8,0,1,0,0.49,0.385,0.125,0.649,0.32,0.124,0.1695
10,1,0,0,0.625,0.49,0.145,0.92,0.437,0.1735,0.28
9,1,0,0,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292
10,1,0,0,0.575,0.42,0.19,1.764,0.914,0.377,0.4095
8,1,0,0,0.595,0.435,0.15,0.9,0.4175,0.17,0.265
8,0,1,0,0.635,0.51,0.185,1.308,0.544,0.318,0.377
11,0,0,1,0.55,0.445,0.125,0.672,0.288,0.1365,0.21
13,0,1,0,0.58,0.46,0.13,0.921,0.357,0.181,0.29
11,1,0,0,0.735,0.6,0.22,2.555,1.1335,0.44,0.6
9,0,0,1,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244
7,0,0,1,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425
10,0,1,0,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365
26,0,1,0,0.6,0.495,0.195,1.0575,0.384,0.19,0.375
8,0,0,1,0.5,0.375,0.12,0.529,0.2235,0.123,0.16
10,0,0,1,0.68,0.53,0.185,1.1095,0.439,0.245,0.34
14,0,1,0,0.53,0.44,0.205,0.835,0.32,0.2175,0.245
8,0,0,1,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395
12,1,0,0,0.47,0.355,0.14,0.433,0.1525,0.095,0.152
8,1,0,0,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33
9,0,0,1,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23
14,0,0,1,0.44,0.345,0.12,0.487,0.1965,0.108,0.16
10,0,1,0,0.515,0.435,0.145,0.8815,0.292,0.206,0.255
11,0,0,1,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575
15,1,0,0,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495
13,1,0,0,0.675,0.555,0.205,1.925,0.713,0.358,0.4535
13,0,0,1,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3
9,0,1,0,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228
12,0,1,0,0.605,0.5,0.175,1.098,0.4765,0.232,0.375
10,0,0,1,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21
9,0,1,0,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31
10,0,1,0,0.53,0.43,0.135,0.879,0.28,0.2165,0.25
8,0,0,1,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134
11,0,1,0,0.5,0.41,0.15,0.662,0.2815,0.137,0.22
14,1,0,0,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295
10,1,0,0,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885
5,0,0,1,0.32,0.205,0.08,0.181,0.088,0.034,0.0495
11,1,0,0,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4
5,1,0,0,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04
8,0,0,1,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171
9,0,0,1,0.455,0.355,0.105,0.372,0.138,0.0765,0.135
8,0,0,1,0.48,0.37,0.12,0.536,0.251,0.114,0.15
13,0,1,0,0.76,0.605,0.215,2.173,0.801,0.4915,0.646
11,1,0,0,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065
12,0,1,0,0.63,0.505,0.175,1.221,0.555,0.252,0.34
12,1,0,0,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17
11,1,0,0,0.625,0.49,0.155,1.2085,0.465,0.162,0.411
7,0,0,1,0.47,0.355,0.115,0.4155,0.167,0.084,0.139
6,0,0,1,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027
8,0,1,0,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372
8,1,0,0,0.58,0.445,0.135,0.95,0.484,0.182,0.2325
5,0,0,1,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
11,0,1,0,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345
5,0,1,0,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03
10,0,1,0,0.485,0.4,0.135,0.663,0.313,0.137,0.2
12,0,1,0,0.62,0.5,0.2,1.221,0.4605,0.263,0.43
8,1,0,0,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16
8,1,0,0,0.43,0.325,0.12,0.445,0.165,0.0995,0.155
16,0,1,0,0.575,0.45,0.16,0.955,0.44,0.1685,0.27
9,1,0,0,0.55,0.47,0.15,0.897,0.377,0.184,0.29
11,0,1,0,0.55,0.45,0.13,0.92,0.378,0.2385,0.29
10,0,0,1,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259
8,0,1,0,0.59,0.47,0.15,0.9955,0.481,0.232,0.24
6,0,1,0,0.3,0.24,0.09,0.161,0.0725,0.039,0.05
8,1,0,0,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281
15,1,0,0,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195
9,0,1,0,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725
9,1,0,0,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155
11,0,1,0,0.585,0.43,0.16,0.955,0.3625,0.176,0.27
9,0,1,0,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925
6,0,0,1,0.325,0.24,0.075,0.1525,0.072,0.0645,0.043
14,1,0,0,0.46,0.365,0.115,0.4485,0.165,0.083,0.17
16,1,0,0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66
11,0,0,1,0.52,0.38,0.14,0.525,0.1775,0.115,0.185
11,0,1,0,0.545,0.45,0.15,0.978,0.3365,0.1905,0.3
4,0,0,1,0.225,0.165,0.055,0.059,0.027,0.0125,0.015
15,0,1,0,0.585,0.405,0.15,1.2565,0.435,0.202,0.325
11,1,0,0,0.61,0.495,0.16,1.089,0.469,0.198,0.384
7,0,0,1,0.435,0.325,0.12,0.346,0.159,0.084,0.095
11,1,0,0,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055
12,1,0,0,0.5,0.4,0.145,0.63,0.234,0.1465,0.23
9,1,0,0,0.575,0.445,0.14,0.941,0.3845,0.252,0.285
15,0,1,0,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385
4,0,0,1,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215
8,0,1,0,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15
9,1,0,0,0.635,0.51,0.17,1.2235,0.532,0.271,0.354
12,0,1,0,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495
18,1,0,0,0.635,0.5,0.18,1.312,0.529,0.2485,0.485
6,0,1,0,0.32,0.24,0.08,0.18,0.08,0.0385,0.055
17,0,0,1,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375
11,1,0,0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265
14,0,1,0,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235
9,1,0,0,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215
10,0,0,1,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895
8,0,0,1,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165
5,0,0,1,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385
5,0,0,1,0.26,0.215,0.08,0.099,0.037,0.0255,0.045
11,0,1,0,0.62,0.49,0.16,1.035,0.44,0.2525,0.285
11,1,0,0,0.635,0.495,0.18,1.596,0.617,0.317,0.37
10,0,1,0,0.51,0.4,0.14,0.6905,0.259,0.151,0.23
8,0,1,0,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515
10,0,1,0,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175
12,0,0,1,0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155
9,1,0,0,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22
10,0,0,1,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08
11,0,1,0,0.63,0.48,0.185,1.21,0.53,0.2555,0.322
15,0,1,0,0.49,0.39,0.135,0.592,0.242,0.096,0.1835
11,0,1,0,0.5,0.39,0.145,0.651,0.273,0.132,0.22
15,1,0,0,0.61,0.48,0.175,1.0675,0.391,0.216,0.42
8,0,0,1,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126
12,1,0,0,0.52,0.41,0.115,0.807,0.2855,0.179,0.235
9,1,0,0,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035
13,0,1,0,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4
10,1,0,0,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455
12,1,0,0,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398
15,1,0,0,0.48,0.4,0.125,0.759,0.2125,0.179,0.24
6,0,0,1,0.32,0.235,0.08,0.1485,0.064,0.031,0.045
11,0,1,0,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31
11,1,0,0,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23
9,0,1,0,0.59,0.475,0.165,1.077,0.4545,0.244,0.3095
15,0,1,0,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37
15,1,0,0,0.53,0.415,0.16,0.783,0.2935,0.158,0.245
6,0,0,1,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082
12,0,1,0,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305
8,1,0,0,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
14,0,1,0,0.52,0.45,0.15,0.895,0.3615,0.186,0.235
